,Year,Make,Model,DOUGSCORE,Vehicle Country,cylinders,displacement,drive,transmission,age
0,2021,Bugatti,Chiron Pur Sport,73,France,16,8.0,All Wheel Drive,Automatic,0
1,2018,Bugatti,Chiron,73,France,16,8.0,All Wheel Drive,Automatic,0
2,2020,Porsche,Taycan Turbo S,72,Germany,,,All Wheel Drive,Automatic,0
3,2019,Ferrari,488 Pista,72,Italy,8,3.9,Rear Wheel Drive,Automatic,0
4,2015,Porsche,918 Spyder,72,Germany,8,4.6,All Wheel Drive,Automatic,2
5,2018,Ferrari,812 Superfast,71,Italy,12,6.5,Rear Wheel Drive,Automatic,0
6,2020,Ferrari,F8 Tributo,71,Italy,8,3.9,Rear Wheel Drive,Automatic,0
7,2019,Lamborghini,Urus,71,Italy,8,4.0,All Wheel Drive,Automatic,0
8,2018,BMW,M5,71,Germany,8,4.4,All Wheel Drive,Automatic,0
9,2015,Lamborghini,Huracan,71,Italy,10,5.2,All Wheel Drive,Automatic,1
10,2005,Porsche,Carrera GT,71,Germany,10,5.7,Rear Wheel Drive,Manual,11
11,2021,Ferrari,Roma,70,Italy,8,3.9,Rear Wheel Drive,Automatic,0
12,2019,Ford,GT,70,USA,6,3.5,Rear Wheel Drive,Automatic,0
13,2016,Ferrari,488 Spider,70,Italy,8,3.9,Rear Wheel Drive,Automatic,1
14,2019,Porsche,Cayenne Turbo,69,Germany,8,4.0,All Wheel Drive,Automatic,0
15,2020,Rolls-Royce,Cullinan Black Badge,68,UK,12,6.7,All Wheel Drive,Automatic,0
16,2019,Rolls-Royce,Cullinan,68,UK,12,6.7,All Wheel Drive,Automatic,0
17,2017,Ford,GT,68,USA,6,3.5,Rear Wheel Drive,Automatic,0
18,2018,Rolls-Royce,Phantom,68,UK,12,6.7,Rear Wheel Drive,Automatic,0
19,2021,Porsche,Cayenne GTS,67,Germany,8,4.0,All Wheel Drive,Automatic,0
20,2011,Ferrari,599 GTO,67,Italy,12,5.9,Rear Wheel Drive,Automatic,8
21,2020,Porsche,911 Carrera S,67,Germany,6,3.0,Rear Wheel Drive,Automatic,0
22,2006,Bugatti,Veyron,67,France,16,8.0,All Wheel Drive,Automatic,12
23,2017,Ferrari,California T,67,Italy,8,3.9,Rear Wheel Drive,Automatic,0
24,2017,Mercedes-Benz,AMG GT S,67,Germany,8,4.0,Rear Wheel Drive,Automatic,0
25,2005,Ford,GT,67,USA,8,5.4,Rear Wheel Drive,Manual,11
26,2017,Porsche,Panamera Turbo,67,Germany,8,4.0,All Wheel Drive,Automatic,0
27,2017,Bentley,Bentayga,67,UK,12,6.0,All Wheel Drive,Automatic,0
28,2020,Polestar,1,66,Sweden,4,2.0,All Wheel Drive,Automatic,0
29,2020,Porsche,718 Cayman GT4,66,Germany,6,4.0,Rear Wheel Drive,Manual,0
30,2020,Audi,S8,66,Germany,8,4.0,All Wheel Drive,Automatic,0
31,2019,Cadillac,CTS-V,66,USA,8,6.2,Rear Wheel Drive,Automatic,0
32,2018,Rolls-Royce,Dawn,66,UK,12,6.6,Rear Wheel Drive,Automatic,0
33,2014,Audi,R8,66,Germany,10,5.2,All Wheel Drive,Automatic,3
34,2018,Lexus,LC 500,66,Japan,8,5.0,Rear Wheel Drive,Automatic,0
35,2020,Audi,SQ7,66,Germany,8,4.0,All Wheel Drive,Automatic,0
36,2019,Maserati,Levante Trofeo,65,Italy,8,3.8,All Wheel Drive,Automatic,0
37,2019,BMW,M2 Competition,65,Germany,6,3.0,Rear Wheel Drive,Automatic,0
38,2012,Mercedes-Benz,SLS AMG,65,Germany,8,6.2,Rear Wheel Drive,Automatic,5
39,2019,Chevrolet,Corvette ZR1,65,USA,8,6.2,Rear Wheel Drive,Automatic,0
40,2015,Rolls-Royce,Wraith,65,UK,12,6.6,Rear Wheel Drive,Automatic,2
41,2018,BMW,M3 CS,64,Germany,6,3.0,Rear Wheel Drive,Automatic,0
42,2003,Aston Martin,Vanquish,64,UK,12,5.9,Rear Wheel Drive,Automatic,15
43,2012,Lexus,LFA,64,Japan,10,4.8,Rear Wheel Drive,Automatic,5
44,2017,Ferrari,GTC4Lusso,64,Italy,12,6.3,4 Wheel Drive,Automatic,0
45,2017,Bentley,Continental SuperSports,64,UK,12,6.0,All Wheel Drive,Automatic,0
46,2018,Lexus,LS 500h,64,Japan,6,3.5,Rear Wheel Drive,Automatic,0
47,2017,Mercedes-Benz,Maybach S600,64,Germany,12,6.0,Rear Wheel Drive,Automatic,1
48,2017,BMW,M2,64,Germany,6,3.0,Rear Wheel Drive,Automatic,0
49,2019,Mercedes-Benz,G550,63,Germany,8,4.0,4 Wheel Drive,Automatic,0
50,2019,Mercedes-Benz,CLS450,63,Germany,6,3.0,Rear Wheel Drive,Automatic,0
51,2018,Volkswagen,Golf R,63,Germany,4,2.0,All Wheel Drive,Automatic,0
52,2017,Aston Martin,V12 Vantage S,63,UK,12,6.0,Rear Wheel Drive,Automatic,1
53,2006,Mercedes-Benz,SLR,63,Germany,8,5.4,Rear Wheel Drive,Automatic,11
54,2020,Lotus,Evora GT,62,UK,6,3.5,Rear Wheel Drive,Automatic,0
55,2020,BMW,M340i,62,Germany,6,3.0,Rear Wheel Drive,Automatic,0
56,2013,Rolls-Royce,Phantom Drophead Coupe,62,UK,12,6.7,Rear Wheel Drive,Automatic,5
57,2019,Audi,Q8,62,Germany,6,3.0,All Wheel Drive,Automatic,0
58,2019,BMW,i8 Roadster,62,Germany,3,1.5,All Wheel Drive,Automatic,0
59,2019,Audi,E-Tron,61,Germany,,,All Wheel Drive,Automatic,0
60,2019,Porsche,Macan S,61,Germany,6,3.0,All Wheel Drive,Automatic,0
61,2011,Ferrari,California,61,Italy,8,4.3,Rear Wheel Drive,Automatic,8
62,2005,Bentley,Continental GT,61,UK,12,6.0,All Wheel Drive,Automatic,13
63,2000,BMW,Z8,61,Germany,8,4.9,Rear Wheel Drive,Manual,18
64,2002,BMW,M5,61,Germany,8,4.9,Rear Wheel Drive,Manual,15
65,2017,Chevrolet,SS,61,USA,8,6.2,Rear Wheel Drive,Automatic,1
66,2011,Aston Martin,Rapide,60,UK,12,5.9,Rear Wheel Drive,Automatic,9
67,2018,Cadillac,CT6,60,USA,4,2.0,Rear Wheel Drive,Automatic,0
68,2011,Porsche,911 Speedster,60,Germany,6,3.8,Rear Wheel Drive,Automatic,7
69,2021,Audi,SQ5,59,Germany,6,3.0,All Wheel Drive,Automatic,0
70,2021,Audi,E-Tron Sportback,59,Germany,,,All Wheel Drive,Automatic,0
71,2019,Kia,K900,58,South Korea,6,3.3,All Wheel Drive,Automatic,0
72,2018,Mercedes-Benz,SL450,58,Germany,6,3.0,Rear Wheel Drive,Automatic,0
73,2007,Mercedes-Benz,R63 AMG,58,Germany,8,6.2,All Wheel Drive,Automatic,10
74,2019,Hyundai,Veloster N,58,South Korea,4,2.0,Front Wheel Drive,Manual,0
75,2018,Subaru,WRX STI Type RA,57,Japan,4,2.5,All Wheel Drive,Manual,0
76,2003,Audi,RS6,57,Germany,8,4.2,All Wheel Drive,Automatic,16
77,2005,Spyker,C8 Spyder,57,Netherlands,8,4.2,Rear Wheel Drive,Manual,12
78,2017,Maserati,Levante,57,Italy,6,3.0,All Wheel Drive,Automatic,1
79,2006,Maybach,62,56,Germany,12,5.5,Rear Wheel Drive,Automatic,15
80,2019,Volkswagen,Arteon,56,Germany,4,2.0,Front Wheel Drive,Automatic,0
81,2019,BMW,Z4 sDrive30i,56,Germany,4,2.0,Rear Wheel Drive,Automatic,0
82,2002,Acura,NSX,56,Japan,6,3.0,Rear Wheel Drive,Automatic,15
83,2004,Honda,S2000,56,Japan,4,2.2,Rear Wheel Drive,Manual,13
84,2015,Fiat,500 Abarth,55,Italy,4,1.4,Front Wheel Drive,Automatic,3
85,2009,Bentley,Brooklands,54,UK,8,6.7,Rear Wheel Drive,Automatic,11
86,2002,Mercedes-Benz,SL500,54,Germany,8,5.0,Rear Wheel Drive,Automatic,17
87,1994,Porsche,928 GTS,54,Germany,8,5.4,Rear Wheel Drive,Automatic,23
88,2006,BMW,M5,54,Germany,10,5.0,Rear Wheel Drive,Automatic,12
89,1985,Ferrari,Testarossa,53,Italy,12,4.9,Rear Wheel Drive,Manual,32
90,2020,Mercedes-Benz,GLC300,53,Germany,4,2.0,Rear Wheel Drive,Automatic,0
91,1989,Lamborghini,Countach,53,Italy,12,5.2,Rear Wheel Drive,Manual,28
92,2007,Bentley,Azure,53,UK,8,6.7,Rear Wheel Drive,Automatic,10
93,2001,BMW,750iL,53,Germany,12,5.4,Rear Wheel Drive,Automatic,17
94,2008,Maybach,57S,53,Germany,12,6.0,Rear Wheel Drive,Automatic,9
95,1992,Mercedes-Benz,500E,52,Germany,8,5.0,Rear Wheel Drive,Automatic,28
96,2006,Mercedes-Benz,CL65 AMG,52,Germany,12,6.0,Rear Wheel Drive,Automatic,12
97,1994,Mazda,RX-7,52,Japan,2,1.3,Rear Wheel Drive,Automatic,23
98,2020,Mercedes-Benz,GLB250,51,Germany,4,2.0,Front Wheel Drive,Automatic,0
99,2019,Mercedes-Benz,A220,51,Germany,4,2.0,Front Wheel Drive,Automatic,0
100,2015,Kia,K900,50,South Korea,6,3.8,Rear Wheel Drive,Automatic,3
101,2001,Audi,TT Roadster,49,Germany,4,1.8,Front Wheel Drive,Manual,18
102,1987,Aston Martin,Lagonda,49,UK,8,5.3,Rear Wheel Drive,Automatic,31
103,2012,Fisker,Karma,48,USA,4,2.0,Rear Wheel Drive,Automatic,8
104,2019,Subaru,Ascent,48,Japan,4,2.4,All Wheel Drive,Automatic,0
105,2020,Toyota,C-HR,47,Japan,4,2.0,Front Wheel Drive,Automatic,0
106,2019,Toyota,RAV4,47,Japan,4,2.5,Front Wheel Drive,Automatic,0
107,2006,Land Rover,Range Rover,47,UK,8,4.2,All Wheel Drive,Automatic,11
108,1987,Mercedes-Benz,190E 2.3-16,46,Germany,4,2.3,Rear Wheel Drive,Automatic,32
109,1991,Mercedes-Benz,560SEL,46,Germany,8,5.6,Rear Wheel Drive,Automatic,27
110,1992,Subaru,SVX,44,Japan,6,3.3,All Wheel Drive,Automatic,27
111,1993,Cadillac,Allante,43,USA,8,4.6,Front Wheel Drive,Automatic,27
112,2021,Hyundai,Venue,43,South Korea,4,1.6,Front Wheel Drive,Automatic,0
113,1999,Plymouth,Prowler,43,USA,6,3.5,Rear Wheel Drive,Automatic,18
114,1990,Lexus,LS 400,43,Japan,8,4.0,Rear Wheel Drive,Automatic,28
115,2005,Maserati,Quattroporte,43,Italy,8,4.2,Rear Wheel Drive,Automatic,12
116,2004,Ford,Thunderbird,42,USA,8,3.9,Rear Wheel Drive,Automatic,15
117,2005,Lincoln,Town Car,42,USA,8,4.6,Rear Wheel Drive,Automatic,14
118,1989,Buick,Reatta,41,USA,6,3.8,Front Wheel Drive,Automatic,31
119,2020,Toyota,Corolla Hybrid,39,Japan,4,1.8,Front Wheel Drive,Automatic,0
120,2015,Cadillac,ELR,39,USA,4,1.4,Front Wheel Drive,Automatic,2
121,2012,Nissan,Murano CrossCabriolet,30,Japan,6,3.5,All Wheel Drive,Automatic,3
122,1988,Yugo,GV,29,Yugoslavia,4,1.1,Front Wheel Drive,Manual,28
